t,v
4128,752.59
4129,687.48
4130,638.84
4131,826.62
4132,661.38
4133,701.73
4134,607.83
4135,739.63
4136,715.07
4137,770.81
4138,725.47
4139,690.09
4140,689.96
4141,689.81
4142,772.07
4143,712.03
4144,700.24
4145,667.63
4146,756.12
4147,720.79
4148,678.08
4149,777.58
4150,644.88
4151,725.13
4152,737.45
4153,646.47
4154,672.25
4155,741.59
4156,682.33
4157,712.44
4158,642.11
4159,768.41
4160,627.61
4161,672.58
4162,659.66
4163,744.51
4164,677.54
4165,680.71
4166,665.05
4167,735.53
4168,761.78
4169,692.72
4170,742.33
4171,722.33
4172,694.77
4173,677.08
4174,752.77
4175,774.87
4176,722.27
4177,739.43
4178,678.02
4179,649.16
4180,671.31
4181,705.86
4182,642.5
4183,646.24
4184,729.49
4185,680.22
4186,788.94
4187,691.53
4188,765.1
4189,666.25
4190,698.89
4191,694.71
4192,640.34
4193,724.63
4194,622.16
4195,665.88
4196,683.77
4197,724.16
4198,747.12
4199,782.13
4200,729.24
4201,711.85
4202,700.57
4203,714.78
4204,669.01
4205,759.53
4206,650.14
4207,734.94
4208,591.7
4209,719.4
4210,729.21
4211,678.94
4212,725.78
4213,792.49
4214,772.66
4215,623.11
4216,783.11
4217,696.35
4218,641.8
4219,748.97
4220,675.82
4221,712.29
4222,701.11
4223,672.59
4224,640.05
4225,668.6
4226,808.61
4227,671.67
4228,689.35
4229,651.75
4230,642.28
4231,612.54
4232,745.23
4233,725.2
4234,736.15
4235,717.72
4236,678.02
4237,701.43
4238,664.37
4239,723.22
4240,622.87
4241,605.03
4242,698.58
4243,708.55
4244,702.01
4245,624.38
4246,781.42
4247,664.85
4248,724.63
4249,713.66
4250,694.65
4251,729.41
4252,745.44
4253,698.98
4254,740.38
4255,693.16
4256,588.57
4257,723.17
4258,633.13
4259,840.79
4260,751.09
4261,699.8
4262,684.11
4263,739.31
4264,743.36
4265,670.49
4266,718.74
4267,765.96
4268,691.17
4269,784.36
4270,697.47
4271,741.99
4272,723.8
4273,723.55
4274,744.04
4275,738.02
4276,609.56
4277,756.39
4278,770.92
4279,815.51
4280,612.51
4281,713.58
4282,827.96
4283,680.37
4284,683.28
4285,671.79
4286,656.65
4287,737.74
4288,672.76
4289,670.88
4290,689.59
4291,712.53
4292,638.55
4293,735.45
4294,720.0
4295,698.47
4296,751.34
4297,637.44
4298,647.25
4299,643.1
4300,740.41
4301,711.81
4302,736.21
4303,696.55
4304,810.72
4305,735.3
4306,662.35
4307,712.84
4308,718.3
4309,731.71
4310,663.57
4311,650.45
4312,711.75
4313,658.58
4314,683.54
4315,692.79
4316,720.06
4317,713.1
4318,754.39
4319,750.7
4320,630.19
4321,752.12
4322,629.31
4323,684.46
4324,726.59
4325,674.38
4326,682.4
4327,664.49
4328,593.69
4329,719.24
4330,695.0
4331,704.1
4332,636.45
4333,644.62
4334,765.04
4335,775.59
4336,744.97
4337,688.94
4338,800.4
4339,615.61
4340,739.95
4341,757.47
4342,670.38
4343,635.6
4344,716.93
4345,774.92
4346,686.7
4347,753.74
4348,754.35
4349,734.39
4350,780.06
4351,686.07
4352,670.1
4353,738.44
4354,760.07
4355,760.4
4356,686.07
4357,691.37
4358,766.03
4359,671.0
4360,729.74
4361,799.61
4362,676.83
4363,692.77
4364,681.56
4365,778.06
4366,772.75
4367,649.43
4368,674.04
4369,651.79
4370,719.23
4371,744.37
4372,714.66
4373,614.66
4374,745.61
4375,596.65
4376,730.13
4377,661.21
4378,764.52
4379,661.33
4380,658.43
4381,731.87
4382,712.74
4383,607.51
4384,677.74
4385,611.77
4386,639.53
4387,730.88
4388,799.17
4389,662.03
4390,634.87
4391,653.79
4392,712.81
4393,758.2
4394,645.34
4395,727.36
4396,697.88
4397,631.66
4398,691.67
4399,673.85
4400,734.9
4401,665.54
4402,807.0
4403,762.1
4404,671.03
4405,661.53
4406,689.45
4407,655.63
4408,724.7
4409,849.97
4410,717.12
4411,683.62
4412,677.36
4413,618.4
4414,762.86
4415,694.07
4416,639.77
4417,779.05
4418,665.3
4419,692.34
4420,737.01
4421,779.07
4422,689.03
4423,648.49
4424,657.85
4425,682.13
4426,645.62
4427,632.81
4428,639.96
4429,701.77
4430,754.5
4431,746.13
4432,753.21
4433,771.62
4434,685.85
4435,616.89
4436,711.28
4437,762.58
4438,718.09
4439,666.11
4440,771.69
4441,621.21
4442,701.5
4443,657.49
4444,743.34
4445,813.12
4446,776.21
4447,708.91
4448,772.06
4449,602.36
4450,750.18
4451,638.66
4452,679.32
4453,727.11
4454,626.39
4455,667.63
4456,714.05
4457,700.51
4458,663.79
4459,711.83
4460,756.77
4461,641.24
4462,781.17
4463,775.12
4464,639.6
4465,718.46
4466,682.21
4467,719.28
4468,701.68
4469,676.33
4470,699.39
4471,726.97
4472,743.25
4473,763.29
4474,755.07
4475,772.56
4476,749.82
4477,755.82
4478,777.55
4479,679.26
4480,708.2
4481,649.7
4482,700.33
4483,691.47
4484,719.53
4485,688.58
4486,808.22
4487,774.4
4488,753.45
4489,611.83
4490,719.41
4491,750.32
4492,704.54
4493,691.33
4494,688.55
4495,750.26
4496,718.72
4497,694.48
4498,665.19
4499,805.33
4500,742.48
4501,716.55
4502,756.81
4503,767.08
4504,640.51
4505,587.18
4506,684.82
4507,736.93
4508,725.71
4509,779.74
4510,761.27
4511,740.43
4512,621.31
4513,727.35
4514,618.82
4515,762.67
4516,799.68
4517,631.19
4518,646.57
4519,641.13
4520,688.12
4521,777.95
4522,721.76
4523,622.42
4524,700.04
4525,673.96
4526,742.86
4527,663.41
4528,732.43
4529,647.21
4530,664.56
4531,751.06
4532,705.01
4533,759.67
4534,623.72
4535,744.51
4536,682.6
4537,721.6
4538,787.91
4539,824.88
4540,647.26
4541,707.11
4542,743.63
4543,770.13
4544,779.05
4545,671.79
4546,744.27
4547,786.86
4548,586.08
4549,644.99
4550,649.28
4551,710.13
4552,651.54
4553,651.9
4554,673.44
4555,691.38
4556,746.33
4557,638.78
4558,733.19
4559,684.07
4560,681.8
4561,715.46
4562,707.95
4563,707.34
4564,647.09
4565,716.16
4566,723.98
4567,688.75
4568,808.04
4569,715.99
4570,699.18
4571,719.72
4572,728.08
4573,665.78
4574,680.56
4575,688.62
4576,717.1
4577,717.36
4578,734.31
4579,790.36
4580,645.74
4581,697.09
4582,769.15
4583,613.08
4584,753.44
4585,727.36
4586,678.57
4587,712.71
4588,662.82
4589,626.5
4590,746.24
4591,695.18
4592,702.64
4593,720.37
4594,741.54
4595,645.01
4596,650.4
4597,714.61
4598,756.38
4599,691.73
4600,592.84
4601,723.78
4602,661.3
4603,744.23
4604,659.42
4605,776.0
4606,780.33
4607,699.99
4608,611.13
4609,672.86
4610,687.03
4611,684.72
4612,654.05
4613,714.0
4614,666.49
4615,756.54
4616,651.54
4617,734.3
4618,708.29
4619,678.57
4620,727.36
4621,653.66
4622,747.76
4623,658.69
4624,683.95
4625,721.97
4626,697.85
4627,613.82
4628,680.97
4629,704.12
4630,637.9
4631,697.25
4632,682.15
4633,653.49
4634,701.78
4635,703.76
4636,783.27
4637,704.24
4638,685.44
4639,671.05
4640,727.74
4641,680.94
4642,718.81
4643,714.2
4644,632.27
4645,764.96
4646,629.51
4647,775.67
4648,664.46
4649,637.14
4650,726.56
4651,728.34
4652,696.72
4653,645.42
4654,675.66
4655,719.6
4656,795.03
4657,736.24
4658,755.74
4659,701.66
4660,776.85
4661,734.15
4662,726.91
4663,577.87
4664,656.27
4665,641.19
4666,790.22
4667,712.05
4668,601.39
4669,677.0
4670,756.53
4671,632.47
4672,667.3
4673,705.85
4674,602.48
4675,679.61
4676,673.26
4677,715.69
4678,630.46
4679,700.76
4680,697.32
4681,673.16
4682,820.66
4683,691.67
4684,592.04
4685,637.02
4686,640.84
4687,690.0
4688,677.92
4689,643.86
4690,680.25
4691,698.46
4692,654.6
4693,648.96
4694,668.4
4695,735.79
4696,677.76
4697,684.99
4698,765.71
4699,733.46
4700,715.27
4701,564.37
4702,731.89
4703,582.17
4704,682.75
4705,642.34
4706,753.36
4707,763.26
4708,740.75
4709,677.5
4710,744.4
4711,731.02
4712,688.85
4713,711.2
4714,565.79
4715,738.42
4716,718.92
4717,672.55
4718,709.25
4719,731.28
4720,739.4
4721,712.09
4722,649.31
4723,674.0
4724,621.31
4725,675.51
4726,712.75
4727,753.67
4728,627.75
4729,756.28
4730,774.27
4731,734.49
4732,705.83
4733,751.74
4734,734.66
4735,745.43
4736,642.09
4737,610.95
4738,603.3
4739,678.35
4740,588.89
4741,634.85
4742,715.74
4743,699.6
4744,671.48
4745,715.7
4746,747.4
4747,754.99
4748,681.19
4749,621.57
4750,671.48
4751,684.78
4752,677.39
4753,720.07
4754,736.43
4755,619.67
4756,728.11
4757,772.16
4758,668.62
4759,735.91
4760,652.88
4761,698.82
4762,778.88
4763,727.2
4764,723.71
4765,726.54
4766,683.99
4767,688.27
4768,660.67
4769,625.88
4770,632.49
4771,710.03
4772,659.36
4773,805.46
4774,704.37
4775,628.43
4776,662.15
4777,735.27
4778,601.92
4779,646.95
4780,758.53
4781,614.83
4782,696.7
4783,614.44
4784,626.56
4785,704.11
4786,668.61
4787,717.68
4788,612.03
4789,666.36
4790,667.33
4791,693.04
4792,604.71
4793,743.06
4794,680.74
4795,693.6
4796,705.15
4797,703.93
4798,690.37
4799,649.76
4800,599.36
4801,767.81
4802,743.21
4803,770.89
4804,668.5
4805,611.5
4806,573.9
4807,676.11
4808,656.38
4809,651.29
4810,739.79
4811,628.27
4812,761.17
4813,669.11
4814,735.52
4815,762.44
4816,671.04
4817,733.22
4818,708.57
4819,670.26
4820,704.87
4821,718.87
4822,697.79
4823,742.11
4824,757.89
4825,705.68
4826,705.39
4827,635.09
4828,746.07
4829,753.19
4830,719.21
4831,671.65
4832,660.52
4833,723.38
4834,753.59
4835,724.1
4836,689.28
4837,716.89
4838,669.33
4839,705.81
4840,783.69
4841,767.14
4842,743.96
4843,763.4
4844,686.02
4845,591.92
4846,689.2
4847,689.01
4848,606.98
4849,763.15
4850,702.79
4851,686.2
4852,685.74
4853,688.29
4854,808.98
4855,688.16
4856,656.54
4857,707.6
4858,677.82
4859,644.73
4860,656.44
4861,727.11
4862,707.56
4863,732.17
4864,616.74
4865,683.46
4866,739.3
4867,719.22
4868,677.48
4869,626.54
4870,651.31
4871,620.99
4872,713.52
4873,681.78
4874,752.97
4875,709.22
4876,738.71
4877,693.78
4878,808.1
4879,771.81
4880,730.85
4881,625.68
4882,671.72
4883,633.51
4884,709.87
4885,639.99
4886,698.3
4887,687.19
4888,668.48
4889,642.77
4890,732.42
4891,671.92
4892,782.59
4893,696.57
4894,673.59
4895,790.84
4896,557.69
4897,669.47
4898,630.09
4899,702.41
4900,689.56
4901,673.1
4902,752.19
4903,658.98
4904,630.84
4905,717.9
4906,681.51
4907,787.12
4908,666.27
4909,661.42
4910,786.7
4911,675.26
4912,742.12
4913,709.37
4914,738.89
4915,548.07
4916,640.42
4917,742.37
4918,661.71
4919,627.24
4920,768.6
4921,641.72
4922,554.02
4923,701.7
4924,784.59
4925,684.19
4926,758.56
4927,808.45
4928,689.27
4929,648.4
4930,707.17
4931,643.71
4932,622.72
4933,810.35
4934,634.16
4935,765.92
4936,677.4
4937,594.01
4938,662.0
4939,740.41
4940,637.31
4941,684.33
4942,750.36
4943,666.3
4944,702.71
4945,688.2
4946,753.33
4947,803.08
4948,735.56
4949,726.4
4950,665.26
4951,727.41
4952,793.46
4953,721.65
4954,754.63
4955,710.55
4956,703.81
4957,647.17
4958,704.24
4959,653.15
4960,759.69
4961,747.53
4962,605.64
4963,702.57
4964,628.63
4965,627.04
4966,625.33
4967,838.07
4968,729.77
4969,744.95
4970,754.93
4971,613.42
4972,636.97
4973,648.2
4974,642.91
4975,613.98
4976,685.77
4977,728.01
4978,689.89
4979,630.8
4980,709.1
4981,813.68
4982,698.66
4983,678.36
4984,722.1
4985,605.8
4986,715.23
4987,706.14
4988,712.16
4989,608.25
4990,743.35
4991,693.76
4992,649.44
4993,701.43
4994,641.68
4995,743.4
4996,728.3
4997,665.85
4998,711.09
4999,650.01
5000,673.37
5001,676.96
5002,768.78
5003,731.51
5004,747.27
5005,672.26
5006,735.74
5007,758.52
5008,646.13
5009,583.19
5010,689.03
5011,702.66
5012,734.74
5013,705.43
5014,596.1
5015,583.2
5016,700.09
5017,685.51
5018,685.12
5019,687.88
5020,716.57
5021,786.42
5022,712.87
5023,603.81
5024,641.58
5025,711.63
5026,715.81
5027,656.69
5028,700.16
5029,667.28
5030,718.33
5031,789.46
5032,649.28
5033,682.67
5034,691.72
5035,655.85
5036,727.08
5037,715.49
5038,646.14
5039,724.41
5040,688.54
5041,751.53
5042,685.01
5043,639.33
5044,659.44
5045,625.17
5046,637.64
5047,683.22
5048,738.05
5049,643.14
5050,736.42
5051,659.27
5052,613.84
5053,695.44
5054,710.54
5055,688.03
5056,705.94
5057,644.38
5058,729.99
5059,619.47
5060,695.81
5061,754.1
5062,657.91
5063,649.11
5064,551.31
5065,602.06
5066,745.58
5067,730.67
5068,723.43
5069,656.59
5070,704.84
5071,668.8
5072,750.67
5073,594.0
5074,662.8
5075,692.12
5076,697.08
5077,651.12
5078,726.08
5079,686.88
5080,702.11
5081,621.21
5082,692.19
5083,769.01
5084,652.99
5085,723.01
5086,708.48
5087,798.55
5088,610.51
5089,617.87
5090,673.92
5091,669.55
5092,651.17
5093,608.21
5094,717.85
5095,678.73
5096,773.6
5097,665.68
5098,723.72
5099,648.78
5100,677.63
5101,686.59
5102,628.07
5103,747.01
5104,633.45
5105,656.66
5106,613.09
5107,671.4
5108,595.76
5109,600.19
5110,663.5
5111,776.71
5112,658.14
5113,721.92
5114,733.42
5115,698.72
5116,750.82
5117,626.28
5118,739.96
5119,692.55
5120,691.76
5121,676.01
5122,665.54
5123,679.83
5124,791.16
5125,687.76
5126,648.68
5127,712.81
5128,693.39
5129,690.63
5130,596.01
5131,642.08
5132,671.1
5133,679.79
5134,696.92
5135,714.58
5136,616.86
5137,665.05
5138,725.7
5139,616.61
5140,678.46
5141,740.75
5142,789.66
5143,722.63
5144,681.73
5145,742.96
5146,645.26
5147,642.17
5148,650.53
5149,620.42
5150,555.52
5151,640.68
5152,709.15
5153,702.01
5154,740.43
5155,650.46
5156,633.67
5157,753.99
5158,641.53
5159,687.56
5160,665.55
5161,646.06
5162,709.56
5163,732.52
5164,576.91
5165,665.53
5166,675.57
5167,681.43
5168,644.35
5169,732.22
5170,681.04
5171,689.0
5172,749.3
5173,696.33
5174,639.59
5175,646.2
5176,691.8
5177,630.68
5178,662.19
5179,582.37
5180,580.26
5181,619.61
5182,664.98
5183,791.53
5184,651.95
5185,653.78
5186,686.54
5187,680.03
5188,668.15
5189,672.5
5190,618.56
5191,749.92
5192,591.2
5193,589.34
5194,703.02
5195,613.25
5196,694.91
5197,679.44
5198,745.92
5199,596.84
5200,630.98
5201,726.88
5202,683.61
5203,719.82
5204,634.63
5205,732.64
5206,752.98
5207,621.04
5208,686.92
5209,623.84
5210,704.25
5211,704.97
5212,673.39
5213,763.83
5214,616.72
5215,636.35
5216,707.37
5217,649.66
5218,710.94
5219,724.71
5220,636.84
5221,710.89
5222,649.93
5223,711.72
5224,704.34
5225,676.75
5226,744.39
5227,656.78
5228,675.39
5229,725.97
5230,721.11
5231,691.12
5232,685.79
5233,713.71
5234,655.46
5235,634.14
5236,741.86
5237,739.3
5238,691.56
5239,793.97
5240,686.29
5241,637.47
5242,639.53
5243,745.53
5244,711.49
5245,725.84
5246,697.13
5247,703.57
5248,690.23
5249,724.27
5250,515.38
5251,708.58
5252,616.52
5253,666.49
5254,640.67
5255,633.58
5256,719.33
5257,729.49
5258,708.45
5259,672.71
5260,681.63
5261,670.83
5262,580.3
5263,579.44
5264,695.27
5265,630.68
5266,758.43
5267,681.7
5268,650.86
5269,755.51
5270,666.86
5271,690.9
5272,657.97
5273,761.21
5274,676.19
5275,641.8
5276,644.07
5277,660.25
5278,667.55
5279,793.53
5280,590.43
5281,653.23
5282,587.88
5283,704.84
5284,633.57
5285,802.24
5286,689.12
5287,690.38
5288,640.24
5289,645.69
5290,776.16
5291,715.93
5292,702.93
5293,620.29
5294,615.06
5295,611.94
5296,714.33
5297,536.97
5298,650.84
5299,668.99
5300,687.3
5301,632.47
5302,612.24
5303,711.03
5304,639.51
5305,739.37
5306,636.1
5307,728.34
5308,634.67
5309,619.91
5310,655.54
5311,746.55
5312,691.34
5313,730.88
5314,568.46
5315,622.5
5316,667.78
5317,721.77
5318,629.55
5319,623.57
5320,647.04
5321,673.28
5322,722.51
5323,728.42
5324,716.03
5325,671.34
5326,658.1
5327,577.2
5328,627.27
5329,758.04
5330,692.44
5331,685.56
5332,688.45
5333,636.77
5334,559.32
5335,648.07
5336,660.42
5337,693.29
5338,665.23
5339,723.31
5340,658.68
5341,577.26
5342,671.74
5343,738.03
5344,658.49
5345,634.88
5346,705.73
5347,664.33
5348,695.94
5349,699.9
5350,653.25
5351,606.88
5352,675.84
5353,727.99
5354,730.87
5355,667.22
5356,582.0
5357,585.54
5358,707.52
5359,709.54
5360,695.87
5361,737.5
5362,701.06
5363,658.4
5364,621.69
5365,621.38
5366,717.91
5367,705.28
5368,704.41
5369,659.89
5370,650.16
5371,703.93
5372,604.64
5373,653.56
5374,742.45
5375,697.9
5376,643.08
5377,735.01
5378,682.53
5379,599.04
5380,562.88
5381,722.87
5382,727.64
5383,630.89
5384,734.81
5385,590.99
5386,630.73
5387,643.49
5388,704.54
5389,632.62
5390,669.77
5391,646.77
5392,654.98
5393,671.86
5394,618.12
5395,582.76
5396,648.44
5397,645.31
5398,736.48
5399,630.08
5400,706.29
5401,629.45
5402,663.94
5403,649.25
5404,647.8
5405,577.06
5406,695.08
5407,700.1
5408,624.92
5409,651.62
5410,608.01
5411,540.43
5412,629.12
5413,752.1
5414,622.45
5415,636.36
5416,681.83
5417,752.0
5418,617.62
5419,694.24
5420,752.15
5421,725.79
5422,614.89
5423,561.96
5424,641.16
5425,579.33
5426,667.32
5427,625.29
5428,705.68
5429,621.32
5430,675.36
5431,602.54
5432,657.61
5433,649.22
5434,643.33
5435,694.38
5436,685.16
5437,666.22
5438,736.38
5439,774.65
5440,672.09
5441,663.96
5442,696.32
5443,708.56
5444,698.95
5445,689.18
5446,575.62
5447,705.84
5448,579.31
5449,625.79
5450,586.11
5451,657.5
5452,598.2
5453,743.45
5454,544.56
5455,645.52
5456,637.06
5457,648.73
5458,646.6
5459,676.54
5460,764.73
5461,742.66
5462,634.06
5463,653.83
5464,643.38
5465,713.44
5466,657.28
5467,587.29
5468,729.08
5469,565.33
5470,562.86
5471,689.59
5472,625.09
5473,600.57
5474,546.26
5475,615.96
5476,653.74
5477,623.25
5478,724.49
5479,576.76
5480,671.27
5481,746.68
5482,747.84
5483,592.97
5484,617.66
5485,679.72
5486,559.06
5487,745.13
5488,707.53
5489,657.63
5490,664.77
5491,701.11
5492,605.46
5493,612.41
5494,631.11
5495,693.97
5496,639.71
5497,742.98
5498,722.88
5499,612.07
5500,647.37
5501,578.23
5502,719.09
5503,694.02
5504,600.69
5505,728.3
5506,673.41
5507,632.56
5508,654.9
5509,711.09
5510,705.41
5511,650.73
5512,741.92
5513,646.75
5514,715.3
5515,752.43
5516,640.25
5517,610.13
5518,609.33
5519,532.55
5520,644.35
5521,737.82
5522,682.02
5523,704.44
5524,627.4
5525,656.56
5526,616.53
5527,667.34
5528,615.87
5529,611.3
5530,651.17
5531,673.16
5532,644.51
5533,616.22
5534,613.58
5535,580.2
5536,596.95
5537,651.23
5538,697.28
5539,636.19
5540,602.08
5541,602.58
5542,684.64
5543,763.63
5544,713.34
5545,639.15
5546,718.88
5547,602.98
5548,666.91
5549,681.51
5550,617.55
5551,619.44
5552,649.68
5553,720.54
5554,619.6
5555,695.66
5556,695.53
5557,664.76
5558,630.58
5559,713.44
5560,693.46
5561,658.38
5562,553.3
5563,673.35
5564,682.63
5565,579.78
5566,711.89
5567,591.33
5568,719.57
5569,660.16
5570,685.94
5571,630.05
5572,522.37
5573,586.51
5574,654.63
5575,675.12
5576,612.23
5577,585.35
5578,663.12
5579,520.42
5580,666.6
5581,632.66
5582,606.5
5583,660.97
5584,634.25
5585,621.52
5586,693.79
5587,540.6
5588,596.42
5589,592.62
5590,675.59
5591,698.72
5592,716.15
5593,598.3
5594,671.1
5595,631.46
5596,710.43
5597,646.26
5598,686.35
5599,625.5
5600,593.28
5601,615.16
5602,704.01
5603,708.76
5604,551.07
5605,737.35
5606,610.57
5607,637.35
5608,660.37
5609,671.84
5610,544.6
5611,704.48
5612,664.31
5613,682.38
5614,573.17
5615,688.63
5616,676.48
5617,582.88
5618,697.0
5619,585.29
5620,610.82
5621,632.16
5622,600.94
5623,600.94
5624,575.34
5625,629.9
5626,657.45
5627,694.19
5628,669.88
5629,601.56
5630,553.35
5631,650.55
5632,659.18
5633,714.41
5634,711.79
5635,651.69
5636,632.43
5637,606.19
5638,661.62
5639,602.35
5640,622.28
5641,656.57
5642,627.41
5643,676.81
5644,618.13
5645,616.1
5646,677.58
5647,536.08
5648,687.79
5649,638.23
5650,659.92
5651,653.07
5652,557.21
5653,619.89
5654,595.66
5655,608.13
5656,651.13
5657,559.81
5658,659.83
5659,706.82
5660,564.37
5661,626.14
5662,759.85
5663,635.93
5664,642.93
5665,565.24
5666,669.82
5667,643.07
5668,673.82
5669,546.99
5670,622.97
5671,662.97
5672,559.77
5673,596.26
5674,616.17
5675,617.02
5676,611.06
5677,745.36
5678,636.43
5679,526.4
5680,684.1
5681,628.09
5682,640.57
5683,557.58
5684,643.34
5685,608.69
5686,691.36
5687,650.06
5688,675.54
5689,650.61
5690,588.02
5691,648.34
5692,561.2
5693,669.96
5694,690.14
5695,614.35
5696,646.14
5697,676.07
5698,664.91
5699,627.87
5700,625.48
5701,528.86
5702,613.81
5703,568.35
5704,621.28
5705,627.53
5706,642.9
5707,640.94
5708,623.5
5709,606.62
5710,680.13
5711,644.75
5712,602.94
5713,614.01
5714,592.43
5715,611.43
5716,651.93
5717,600.74
5718,670.05
5719,601.28
5720,654.42
5721,587.4
5722,604.96
5723,604.6
5724,612.71
5725,656.66
5726,649.76
5727,616.89
5728,646.89
5729,583.16
5730,647.13
5731,694.96
5732,643.06
5733,646.77
5734,638.17
5735,722.51
5736,728.1
5737,587.25
5738,614.68
5739,593.72
5740,658.57
5741,640.94
5742,598.06
5743,617.42
5744,596.07
5745,697.76
5746,600.22
5747,564.89
5748,578.58
5749,632.55
5750,651.69
5751,656.02
5752,651.46
5753,624.57
5754,651.57
5755,564.18
5756,653.63
5757,675.38
5758,617.8
5759,633.3
5760,570.91
5761,636.5
5762,646.0
5763,586.01
5764,545.61
5765,559.8
5766,631.2
5767,600.07
5768,643.82
5769,628.86
5770,562.34
5771,649.66
5772,663.43
5773,594.79
5774,662.0
5775,620.4
5776,567.61
5777,657.32
5778,625.32
5779,637.33
5780,638.5
5781,580.31
5782,606.8
5783,655.75
5784,547.28
5785,728.64
5786,654.69
5787,633.19
5788,603.43
5789,598.86
5790,563.46
5791,527.18
5792,678.95
5793,638.01
5794,550.14
5795,556.98
5796,613.99
5797,603.07
5798,587.67
5799,592.55
5800,618.92
5801,554.49
5802,594.11
5803,615.28
5804,672.82
5805,499.39
5806,637.67
5807,609.57
5808,635.28
5809,581.43
5810,644.51
5811,641.04
5812,704.46
5813,566.09
5814,674.13
5815,684.3
5816,641.7
5817,550.73
5818,607.91
5819,603.88
5820,575.96
5821,495.28
5822,684.96
5823,584.08
5824,602.42
5825,585.65
5826,590.4
5827,641.61
5828,665.57
5829,618.1
5830,565.52
5831,551.51
5832,654.28
5833,664.07
5834,590.73
5835,634.49
5836,681.87
5837,696.67
5838,456.68
5839,623.14
5840,625.0
5841,681.37
5842,631.33
5843,664.12
5844,574.59
5845,610.32
5846,674.47
5847,622.88
5848,632.42
5849,651.84
5850,475.67
5851,667.86
5852,635.33
5853,658.6
5854,572.69
5855,625.74
5856,641.89
5857,618.17
5858,569.39
5859,558.03
5860,634.2
5861,631.71
5862,564.77
5863,623.33
5864,572.15
5865,506.81
5866,560.13
5867,555.75
5868,553.86
5869,604.93
5870,710.39
5871,581.18
5872,633.77
5873,588.52
5874,635.88
5875,632.68
5876,574.47
5877,574.27
5878,620.48
5879,660.17
5880,540.32
5881,667.18
5882,494.14
5883,627.23
5884,538.61
5885,573.57
5886,625.73
5887,556.01
5888,587.57
5889,614.77
5890,608.18
5891,642.5
5892,612.88
5893,550.47
5894,617.48
5895,668.41
5896,596.85
5897,605.75
5898,579.21
5899,634.5
5900,651.95
5901,621.55
5902,717.06
5903,619.07
5904,485.74
5905,661.55
5906,603.93
5907,582.03
5908,629.31
5909,672.76
5910,632.11
5911,668.21
5912,650.15
5913,594.73
5914,649.58
5915,657.55
5916,597.25
5917,689.25
5918,574.65
5919,680.73
5920,622.43
5921,581.1
5922,622.59
5923,580.66
5924,616.52
5925,647.52
5926,580.49
5927,628.87
5928,533.67
5929,631.74
5930,560.2
5931,513.75
5932,560.54
5933,652.17
5934,551.36
5935,627.2
5936,540.99
5937,666.7
5938,662.23
5939,465.1
5940,723.62
5941,577.3
5942,676.42
5943,631.0
5944,620.06
5945,620.1
5946,660.9
5947,576.64
5948,565.83
5949,536.31
5950,669.64
5951,639.11
5952,604.37
5953,629.27
5954,636.31
5955,644.77
5956,622.77
5957,603.87
5958,668.82
5959,510.03
5960,556.17
5961,559.37
5962,637.72
5963,576.92
5964,541.17
5965,637.1
5966,589.35
5967,544.32
5968,570.5
5969,644.83
5970,690.16
5971,613.92
5972,502.26
5973,636.97
5974,540.29
5975,717.92
5976,609.12
5977,673.19
5978,683.78
5979,586.29
5980,595.2
5981,613.65
5982,514.8
5983,563.33
5984,564.25
5985,579.99
5986,652.81
5987,584.5
5988,534.34
5989,650.34
5990,602.24
5991,576.62
5992,635.83
5993,610.42
5994,579.06
5995,571.87
5996,580.91
5997,590.67
5998,588.84
5999,596.13
6000,635.99
6001,640.59
6002,605.77
6003,652.37
6004,543.59
6005,571.88
6006,670.9
6007,552.88
6008,540.43
6009,601.49
6010,673.7
6011,625.27
6012,526.97
6013,612.79
6014,598.76
6015,581.77
6016,663.71
6017,626.17
6018,623.9
6019,571.1
6020,589.13
6021,639.58
6022,604.6
6023,567.19
6024,579.75
6025,604.95
6026,556.3
6027,644.44
6028,659.7
6029,542.66
6030,586.09
6031,549.23
6032,671.0
6033,584.27
6034,731.93
6035,550.55
6036,639.74
6037,572.34
6038,587.13
6039,568.87
6040,528.42
6041,554.69
6042,628.55
6043,622.29
6044,570.18
6045,636.49
6046,635.85
6047,533.64
6048,603.29
6049,600.42
6050,607.42
6051,658.68
6052,500.68
6053,582.88
6054,548.43
6055,655.54
6056,541.85
6057,539.8
6058,618.74
6059,597.17
6060,568.74
6061,552.33
6062,540.4
6063,604.85
6064,636.08
6065,537.81
6066,561.08
6067,639.45
6068,573.96
6069,559.57
6070,667.19
6071,584.3
6072,570.97
6073,562.03
6074,517.67
6075,658.27
6076,615.11
6077,607.59
6078,598.26
6079,533.97
6080,582.27
6081,625.43
6082,688.77
6083,619.62
6084,595.35
6085,634.13
6086,551.73
6087,551.6
6088,542.04
6089,564.39
6090,610.33
6091,572.41
6092,708.68
6093,525.28
6094,589.44
6095,608.22
6096,614.0
6097,591.44
6098,521.11
6099,643.91
6100,484.74
6101,583.01
6102,632.57
6103,630.65
6104,610.77
6105,615.81
6106,608.75
6107,550.83
6108,597.3
6109,618.89
6110,610.85
6111,552.34
6112,679.24
6113,627.75
6114,552.24
6115,579.74
6116,526.25
6117,590.31
6118,612.82
6119,588.76
6120,544.29
6121,621.76
6122,602.12
6123,642.45
6124,628.74
6125,529.95
6126,598.89
