t,v
3874,1754.79
3875,1758.25
3876,1604.92
3877,1685.26
3878,1680.67
3879,1575.43
3880,1776.05
3881,1672.63
3882,1714.79
3883,1642.68
3884,1770.25
3885,1687.41
3886,1770.65
3887,1702.11
3888,1647.6
3889,1655.33
3890,1648.63
3891,1793.74
3892,1754.56
3893,1698.32
3894,1772.94
3895,1730.51
3896,1746.8
3897,1756.97
3898,1720.05
3899,1669.18
3900,1689.75
3901,1716.95
3902,1668.39
3903,1677.1
3904,1718.97
3905,1641.31
3906,1720.81
3907,1600.65
3908,1715.68
3909,1681.51
3910,1695.49
3911,1665.04
3912,1649.16
3913,1574.52
3914,1680.51
3915,1627.89
3916,1653.17
3917,1741.07
3918,1569.46
3919,1670.54
3920,1607.03
3921,1610.5
3922,1690.03
3923,1627.0
3924,1634.25
3925,1638.19
3926,1613.84
3927,1682.15
3928,1703.74
3929,1635.03
3930,1728.02
3931,1674.98
3932,1685.79
3933,1620.79
3934,1594.89
3935,1669.53
3936,1593.59
3937,1580.69
3938,1648.27
3939,1644.99
3940,1601.06
3941,1631.93
3942,1628.66
3943,1623.12
3944,1569.69
3945,1640.65
3946,1601.37
3947,1602.31
3948,1610.87
3949,1686.69
3950,1599.86
3951,1702.17
3952,1558.68
3953,1508.34
3954,1630.33
3955,1587.82
3956,1614.56
3957,1648.58
3958,1557.32
3959,1596.07
3960,1558.18
3961,1554.93
3962,1640.61
3963,1618.49
3964,1616.46
3965,1588.33
3966,1588.86
3967,1579.36
3968,1630.44
3969,1589.0
3970,1596.59
3971,1652.68
3972,1564.68
3973,1644.67
3974,1626.18
3975,1569.49
3976,1482.53
3977,1596.89
3978,1628.71
3979,1652.08
3980,1491.59
3981,1730.27
3982,1616.88
3983,1685.32
3984,1551.94
3985,1618.65
3986,1594.45
3987,1600.26
3988,1554.95
3989,1582.8
3990,1568.22
3991,1558.4
3992,1598.38
3993,1597.28
3994,1615.25
3995,1490.13
3996,1595.81
3997,1602.64
3998,1623.47
3999,1544.1
4000,1619.0
4001,1560.24
4002,1626.96
4003,1532.93
4004,1573.02
4005,1658.32
4006,1581.87
4007,1550.3
4008,1531.24
4009,1610.65
4010,1588.97
4011,1555.33
4012,1587.32
4013,1579.7
4014,1641.61
4015,1619.3
4016,1613.32
4017,1612.35
4018,1617.68
4019,1597.39
4020,1544.04
4021,1558.29
4022,1581.98
4023,1555.05
4024,1533.34
4025,1575.38
4026,1688.78
4027,1514.21
4028,1478.84
4029,1656.22
4030,1666.29
4031,1584.7
4032,1602.64
4033,1499.5
4034,1534.13
4035,1583.57
4036,1700.37
4037,1559.4
4038,1501.95
4039,1567.77
4040,1671.15
4041,1565.8
4042,1602.67
4043,1416.94
4044,1558.75
4045,1547.11
4046,1512.04
4047,1590.35
4048,1502.49
4049,1478.7
4050,1537.34
4051,1560.53
4052,1592.15
4053,1605.77
4054,1658.57
4055,1598.54
4056,1593.46
4057,1544.36
4058,1611.48
4059,1606.68
4060,1469.02
4061,1552.94
4062,1592.63
4063,1498.48
4064,1568.75
4065,1487.2
4066,1558.35
4067,1646.57
4068,1543.87
4069,1499.73
4070,1498.46
4071,1559.4
4072,1664.27
4073,1506.34
4074,1506.57
4075,1666.17
4076,1623.94
4077,1519.59
4078,1557.29
4079,1543.92
4080,1494.71
4081,1637.2
4082,1489.68
4083,1568.0
4084,1536.62
4085,1594.76
4086,1583.24
4087,1661.7
4088,1496.05
4089,1674.68
4090,1504.29
4091,1558.56
4092,1575.01
4093,1538.57
4094,1558.48
4095,1549.24
4096,1604.95
4097,1589.21
4098,1522.47
4099,1615.39
4100,1638.9
4101,1502.41
4102,1573.12
4103,1571.7
4104,1527.91
4105,1542.31
4106,1605.77
4107,1581.31
4108,1529.65
4109,1549.35
4110,1598.76
4111,1633.78
4112,1609.1
4113,1516.81
4114,1599.5
4115,1664.07
4116,1619.27
4117,1537.92
4118,1606.24
4119,1568.04
4120,1605.88
4121,1569.46
4122,1564.91
4123,1519.05
4124,1547.19
4125,1523.14
4126,1561.86
4127,1485.87
4128,1508.43
4129,1616.46
4130,1584.41
4131,1618.15
4132,1642.1
4133,1589.37
4134,1645.35
4135,1552.52
4136,1638.9
4137,1570.9
4138,1528.55
4139,1563.41
4140,1565.4
4141,1497.53
4142,1590.64
4143,1501.49
4144,1656.77
4145,1536.74
4146,1567.69
4147,1548.43
4148,1534.91
4149,1598.43
4150,1576.09
4151,1491.06
4152,1581.25
4153,1601.65
4154,1555.85
4155,1651.2
4156,1601.02
4157,1581.51
4158,1544.48
4159,1540.07
4160,1582.58
4161,1630.07
4162,1583.2
4163,1485.36
4164,1522.05
4165,1507.92
4166,1575.32
4167,1508.76
4168,1544.57
4169,1606.34
4170,1506.22
4171,1631.31
4172,1578.59
4173,1564.83
4174,1555.5
4175,1686.21
4176,1562.06
4177,1605.97
4178,1566.17
4179,1687.07
4180,1579.81
4181,1541.83
4182,1597.47
4183,1627.54
4184,1529.02
4185,1585.8
4186,1677.03
4187,1651.94
4188,1555.01
4189,1509.5
4190,1594.21
4191,1565.99
4192,1582.98
4193,1666.01
4194,1561.04
4195,1623.82
4196,1599.93
4197,1607.58
4198,1555.15
4199,1627.9
4200,1563.34
4201,1681.26
4202,1628.25
4203,1654.78
4204,1641.1
4205,1596.41
4206,1615.3
4207,1594.03
4208,1593.71
4209,1673.15
4210,1588.12
4211,1657.84
4212,1641.84
4213,1669.89
4214,1595.24
4215,1572.62
4216,1665.43
4217,1660.91
4218,1587.75
4219,1609.01
4220,1696.59
4221,1629.11
4222,1586.02
4223,1668.33
4224,1596.41
4225,1572.09
4226,1602.23
4227,1592.48
4228,1637.83
4229,1683.31
4230,1613.07
4231,1694.75
4232,1661.21
4233,1663.4
4234,1654.1
4235,1653.03
4236,1625.65
4237,1663.08
4238,1637.89
4239,1636.68
4240,1640.75
4241,1706.39
4242,1684.31
4243,1680.54
4244,1753.04
4245,1596.7
4246,1657.88
4247,1636.72
4248,1651.68
4249,1688.49
4250,1705.96
4251,1745.07
4252,1644.17
4253,1629.91
4254,1677.53
4255,1626.68
4256,1655.78
4257,1627.66
4258,1641.86
4259,1680.88
4260,1638.86
4261,1696.91
4262,1745.33
4263,1631.82
4264,1637.88
4265,1681.05
4266,1720.54
4267,1760.84
4268,1797.95
4269,1721.42
4270,1737.09
4271,1701.85
4272,1684.57
4273,1723.8
4274,1642.44
4275,1815.52
4276,1729.56
4277,1681.38
4278,1739.2
4279,1696.21
4280,1748.96
4281,1710.43
4282,1784.42
4283,1697.51
4284,1694.45
4285,1685.17
4286,1707.31
4287,1667.07
4288,1746.83
4289,1649.92
4290,1660.86
4291,1695.44
4292,1703.27
4293,1791.67
4294,1760.61
4295,1720.57
4296,1672.67
4297,1730.69
4298,1814.54
4299,1803.07
4300,1725.26
4301,1751.31
4302,1759.56
4303,1735.47
4304,1715.29
4305,1820.86
4306,1782.54
4307,1804.69
4308,1751.09
4309,1888.06
4310,1736.59
4311,1690.96
4312,1743.34
4313,1754.58
4314,1744.71
4315,1784.87
4316,1729.65
4317,1804.14
4318,1722.56
4319,1783.68
4320,1783.44
4321,1732.37
4322,1806.26
4323,1824.03
4324,1848.37
4325,1787.7
4326,1785.83
4327,1778.22
4328,1837.2
4329,1898.22
4330,1807.04
4331,1799.33
4332,1860.45
4333,1714.19
4334,1821.06
4335,1731.94
4336,1803.64
4337,1762.77
4338,1789.52
4339,1742.22
4340,1840.65
4341,1844.77
4342,1841.16
4343,1720.05
4344,1829.43
4345,1897.43
4346,1772.86
4347,1902.16
4348,1806.48
4349,1779.96
4350,1829.87
4351,1902.75
4352,1867.5
4353,1833.05
4354,1866.76
4355,1864.37
4356,1839.73
4357,1856.13
4358,1823.73
4359,1894.7
4360,1912.35
4361,1806.91
4362,1897.4
4363,1835.67
4364,1950.36
4365,1940.88
4366,1837.93
4367,1856.41
4368,1860.56
4369,1903.17
4370,1846.6
4371,1969.83
4372,2026.87
4373,1912.8
4374,1866.3
4375,1897.01
4376,1917.7
4377,1837.69
4378,2056.73
4379,1871.4
4380,1924.73
4381,1967.45
4382,1900.19
4383,1774.93
4384,1911.07
4385,1946.58
4386,1881.7
4387,1896.48
4388,1987.3
4389,2033.71
4390,1855.54
4391,1967.76
4392,1886.97
4393,1964.25
4394,2008.23
4395,1897.16
4396,1973.25
4397,1944.89
4398,1946.17
4399,1977.26
4400,1925.73
4401,1921.86
4402,2067.86
4403,2060.32
4404,2014.99
4405,2015.21
4406,1886.85
4407,1954.94
4408,1966.53
4409,1974.57
4410,1888.41
4411,2028.0
4412,1930.77
4413,2021.11
4414,1996.51
4415,2025.81
4416,2016.18
4417,2129.77
4418,1958.62
4419,1960.22
4420,1968.03
4421,1953.46
4422,1990.61
4423,2017.8
4424,1965.58
4425,2010.13
4426,2038.8
4427,1989.87
4428,2072.5
4429,2073.5
4430,1987.27
4431,1980.82
4432,2017.35
4433,2022.29
4434,2038.42
4435,2002.41
4436,2117.48
4437,2075.29
4438,2004.1
4439,2048.36
4440,2089.98
4441,2051.31
4442,2031.85
4443,2078.48
4444,1963.81
4445,2077.27
4446,2008.77
4447,2022.12
4448,2062.53
4449,2054.95
4450,2031.38
4451,2023.39
4452,2081.14
4453,2013.5
4454,2176.68
4455,2044.31
4456,2093.23
4457,2142.18
4458,2096.61
4459,2130.42
4460,2092.72
4461,2157.09
4462,2056.97
4463,2131.01
4464,2049.02
4465,2068.94
4466,2023.74
4467,2217.31
4468,2135.24
4469,2157.38
4470,2111.3
4471,2122.73
4472,2133.52
4473,2214.73
4474,2182.49
4475,2192.42
4476,2172.56
4477,2195.13
4478,2140.5
4479,2209.37
4480,2134.39
4481,2175.74
4482,2217.33
4483,2096.44
4484,2126.67
4485,2196.35
4486,2204.27
4487,2206.53
4488,2135.41
4489,2188.56
4490,2177.09
4491,2206.11
4492,2173.01
4493,2228.67
4494,2271.21
4495,2172.88
4496,2207.72
4497,2163.44
4498,2197.17
4499,2209.56
4500,2167.79
4501,2217.97
4502,2259.97
4503,2225.93
4504,2227.93
4505,2213.26
4506,2241.23
4507,2249.39
4508,2236.54
4509,2142.78
4510,2180.9
4511,2164.77
4512,2267.28
4513,2155.46
4514,2281.28
4515,2244.07
4516,2245.9
4517,2177.81
4518,2318.93
4519,2219.94
4520,2292.74
4521,2208.08
4522,2276.97
4523,2245.73
4524,2312.85
4525,2196.5
4526,2198.41
4527,2214.16
4528,2200.87
4529,2289.65
4530,2269.45
4531,2262.32
4532,2280.8
4533,2291.13
4534,2314.19
4535,2180.76
4536,2289.13
4537,2336.98
4538,2290.07
4539,2372.55
4540,2311.11
4541,2299.67
4542,2243.86
4543,2281.09
4544,2278.3
4545,2321.12
4546,2251.28
4547,2362.84
4548,2336.53
4549,2400.84
4550,2344.25
4551,2312.9
4552,2369.76
4553,2358.1
4554,2382.11
4555,2353.13
4556,2334.2
4557,2386.85
4558,2383.13
4559,2265.48
4560,2378.35
4561,2403.23
4562,2370.26
4563,2446.76
4564,2377.23
4565,2366.55
4566,2369.64
4567,2359.18
4568,2391.92
4569,2392.64
4570,2404.91
4571,2339.57
4572,2363.47
4573,2480.23
4574,2364.33
4575,2381.9
4576,2408.87
4577,2419.15
4578,2490.47
4579,2386.2
4580,2362.0
4581,2312.61
4582,2404.47
4583,2456.98
4584,2403.91
4585,2422.38
4586,2448.24
4587,2468.64
4588,2413.22
4589,2390.22
4590,2479.94
4591,2360.96
4592,2398.3
4593,2497.81
4594,2381.76
4595,2376.89
4596,2389.26
4597,2427.03
4598,2506.18
4599,2490.36
4600,2438.41
4601,2494.05
4602,2396.9
4603,2514.33
4604,2436.37
4605,2446.58
4606,2472.23
4607,2513.59
4608,2499.1
4609,2406.35
4610,2508.18
4611,2477.13
4612,2520.42
4613,2490.85
4614,2468.29
4615,2488.31
4616,2469.78
4617,2614.58
4618,2533.31
4619,2578.61
4620,2519.18
4621,2525.26
4622,2479.18
4623,2473.53
4624,2507.13
4625,2477.48
4626,2585.51
4627,2490.39
4628,2474.65
4629,2594.12
4630,2496.64
4631,2493.4
4632,2513.15
4633,2609.29
4634,2548.76
4635,2608.23
4636,2597.75
4637,2457.32
4638,2589.87
4639,2529.17
4640,2611.65
4641,2527.66
4642,2616.41
4643,2616.09
4644,2475.2
4645,2622.28
4646,2533.66
4647,2612.48
4648,2438.9
4649,2490.66
4650,2519.94
4651,2683.55
4652,2555.37
4653,2625.16
4654,2612.64
4655,2616.87
4656,2570.33
4657,2550.4
4658,2700.11
4659,2535.68
4660,2578.2
4661,2542.8
4662,2640.23
4663,2555.95
4664,2638.86
4665,2624.41
4666,2662.86
4667,2625.26
4668,2582.61
4669,2631.87
4670,2612.01
4671,2577.47
4672,2564.4
4673,2680.05
4674,2561.27
4675,2793.52
4676,2704.21
4677,2686.26
4678,2628.42
4679,2637.33
4680,2638.36
4681,2699.97
4682,2617.73
4683,2587.34
4684,2654.59
4685,2607.01
4686,2608.33
4687,2621.89
4688,2615.51
4689,2693.92
4690,2615.71
4691,2640.75
4692,2677.83
4693,2702.53
4694,2600.27
4695,2695.18
4696,2630.51
4697,2681.26
4698,2749.76
4699,2614.43
4700,2700.91
4701,2638.49
4702,2641.98
4703,2692.85
4704,2721.9
4705,2659.78
4706,2661.91
4707,2769.65
4708,2711.44
4709,2692.55
4710,2742.97
4711,2716.8
4712,2743.5
4713,2633.13
4714,2737.7
4715,2681.93
4716,2761.22
4717,2772.79
4718,2720.4
4719,2818.45
4720,2793.85
4721,2700.05
4722,2685.41
4723,2740.09
4724,2698.23
4725,2727.13
4726,2745.71
4727,2741.24
4728,2762.42
4729,2723.05
4730,2692.15
4731,2762.61
4732,2826.48
4733,2721.36
4734,2744.15
4735,2756.09
4736,2722.9
4737,2822.89
4738,2719.53
4739,2743.33
4740,2711.49
4741,2754.86
4742,2734.16
4743,2812.08
4744,2783.19
4745,2776.1
4746,2822.28
4747,2783.92
4748,2744.52
4749,2786.45
4750,2736.78
4751,2704.2
4752,2743.12
4753,2732.44
4754,2803.66
4755,2750.46
4756,2821.81
4757,2758.82
4758,2827.26
4759,2754.21
4760,2756.58
4761,2711.13
4762,2790.19
4763,2750.65
4764,2818.46
4765,2819.6
4766,2749.9
4767,2745.81
4768,2834.74
4769,2894.13
4770,2802.82
4771,2759.95
4772,2804.32
4773,2867.44
4774,2869.35
4775,2800.46
4776,2788.85
4777,2774.43
4778,2786.28
4779,2792.58
4780,2815.91
4781,2857.7
4782,2857.93
4783,2790.23
4784,2800.5
4785,2896.08
4786,2942.29
4787,2852.07
4788,2851.64
4789,2890.19
4790,2748.6
4791,2835.22
4792,2803.72
4793,2803.17
4794,2885.09
4795,2850.56
4796,2933.05
4797,2878.46
4798,2879.84
4799,2918.15
4800,2847.78
4801,2839.62
4802,2853.02
4803,2851.79
4804,2796.46
4805,2896.89
4806,2846.82
4807,2923.95
4808,2873.01
4809,2788.04
4810,2883.67
4811,2936.49
4812,2837.6
4813,2935.36
4814,2959.14
4815,2928.1
4816,2825.26
4817,2873.18
4818,2921.16
4819,2871.95
4820,2931.75
4821,2836.98
4822,2974.1
4823,2780.3
4824,2888.84
4825,2848.34
4826,2936.79
4827,2975.45
4828,2869.77
4829,2849.93
4830,2865.82
4831,2944.97
4832,2901.63
4833,2809.79
4834,2762.58
4835,2932.41
4836,2865.35
4837,2898.57
4838,2884.41
4839,2981.41
4840,3029.92
4841,2914.7
4842,2855.76
4843,2917.96
4844,2932.55
4845,2897.33
4846,2952.83
4847,2939.04
4848,2889.68
4849,2960.73
4850,2876.2
4851,2958.61
4852,3020.06
4853,2939.53
4854,2946.99
4855,2931.5
4856,2862.82
4857,2950.38
4858,2876.48
4859,2947.67
4860,2928.95
4861,2904.22
4862,2866.4
4863,2935.67
4864,2978.55
4865,2904.67
4866,2899.85
4867,2950.18
4868,2968.82
4869,3007.07
4870,2929.79
4871,2873.2
4872,2873.6
4873,2950.93
4874,2915.96
4875,2973.65
4876,2870.06
4877,2858.35
4878,2856.04
4879,3031.26
4880,2918.33
4881,3004.4
4882,3053.79
4883,2891.71
4884,2930.58
4885,2939.27
4886,2949.49
4887,2951.88
4888,2958.69
4889,2879.32
4890,2971.29
4891,2967.48
4892,2958.5
4893,2956.73
4894,3002.99
4895,2877.56
4896,2907.77
4897,2929.28
4898,2921.3
4899,2935.96
4900,2865.59
4901,2924.34
4902,3043.75
4903,2894.72
4904,2914.23
4905,2922.98
4906,3028.78
4907,2944.59
4908,2922.44
4909,3041.66
4910,3069.57
4911,2937.62
4912,2870.28
4913,2940.94
4914,2956.75
4915,3004.25
4916,2967.45
4917,2999.08
4918,2895.61
4919,2976.42
4920,2972.34
4921,2978.89
4922,2853.16
4923,2942.96
4924,2936.46
4925,2957.19
4926,3003.98
4927,3020.8
4928,2967.0
4929,2963.84
4930,2974.36
4931,2915.05
4932,3049.07
4933,3016.04
4934,3049.58
4935,2917.68
4936,3014.31
4937,2956.66
4938,2908.81
4939,2955.28
4940,2926.16
4941,2820.96
4942,3058.78
4943,2880.29
4944,2953.81
4945,2951.8
4946,3045.31
4947,2992.36
4948,2998.5
4949,2937.07
4950,2971.64
4951,2933.45
4952,3088.19
4953,2956.53
4954,2966.79
4955,2969.19
4956,2932.73
4957,2943.46
4958,3028.93
4959,2937.35
4960,2971.65
4961,3031.73
4962,2965.84
4963,3084.1
4964,2933.55
4965,2871.76
4966,2956.09
4967,3054.49
4968,3067.27
4969,3009.51
4970,3026.82
4971,2926.62
4972,2971.71
4973,2989.5
4974,2997.86
4975,2968.31
4976,2971.08
4977,2972.54
4978,3000.36
4979,2984.65
4980,2926.72
4981,2984.98
4982,2922.18
4983,2946.93
4984,2946.77
4985,2923.66
4986,2940.69
4987,2923.82
4988,2954.55
4989,2880.05
4990,2989.52
4991,2923.87
4992,2936.44
4993,2965.13
4994,2920.65
4995,3058.74
4996,2983.45
4997,2980.18
4998,2914.26
4999,2923.98
5000,2972.12
5001,3036.9
5002,3046.06
5003,2889.5
5004,3046.98
5005,3005.68
5006,2887.38
5007,3037.87
5008,2925.23
5009,2908.81
5010,2900.65
5011,2902.77
5012,2900.39
5013,3044.42
5014,2836.12
5015,2839.98
5016,2950.65
5017,2925.02
5018,2914.9
5019,2928.94
5020,2932.72
5021,2976.98
5022,2935.93
5023,2959.68
5024,2893.48
5025,2864.75
5026,2943.0
5027,2910.66
5028,3029.4
5029,2866.61
5030,2928.02
5031,2939.84
5032,2913.56
5033,2920.38
5034,2920.29
5035,2945.45
5036,2950.05
5037,2882.15
5038,2894.83
5039,2948.76
5040,2917.48
5041,2900.38
5042,2972.9
5043,2897.25
5044,2891.68
5045,2944.24
5046,2945.83
5047,2904.74
5048,2966.1
5049,2942.62
5050,2899.01
5051,2878.99
5052,2908.77
5053,2869.63
5054,2864.43
5055,2965.37
5056,2983.7
5057,2904.14
5058,2998.02
5059,2881.54
5060,2891.17
5061,2855.38
5062,2943.58
5063,2925.28
5064,2975.83
5065,2939.42
5066,2880.04
5067,2840.07
5068,2946.54
5069,2867.63
5070,2944.4
5071,2844.29
5072,2864.11
5073,2955.6
5074,2861.01
5075,2880.18
5076,2972.1
5077,2945.07
5078,3014.42
5079,2836.93
5080,2880.37
5081,3001.0
5082,2895.99
5083,2995.82
5084,2960.07
5085,2897.47
5086,2936.3
5087,2949.15
5088,2892.95
5089,3001.55
5090,2879.43
5091,2914.2
5092,2872.72
5093,2823.26
5094,2841.55
5095,2883.1
5096,2871.72
5097,2864.6
5098,2850.12
5099,2928.93
5100,2874.49
5101,2900.62
5102,2835.74
5103,2832.82
5104,2981.35
5105,2843.05
5106,2900.81
5107,2849.15
5108,2903.48
5109,2765.8
5110,2851.91
5111,2796.75
5112,2798.54
5113,2878.99
5114,2854.54
5115,2916.92
5116,2811.86
5117,2875.39
5118,2889.98
5119,2886.25
5120,2851.97
5121,2869.06
5122,2850.19
5123,2771.12
5124,2820.67
5125,2831.84
5126,2791.65
5127,2893.84
5128,2803.24
5129,2786.48
5130,2817.61
5131,2750.62
5132,2819.64
5133,2802.28
5134,2879.07
5135,2747.36
5136,2778.07
5137,2880.58
5138,2845.59
5139,2901.55
5140,2809.2
5141,2874.23
5142,2855.83
5143,2821.44
5144,2909.25
5145,2868.62
5146,2825.16
5147,2793.33
5148,2790.02
5149,2764.47
5150,2935.33
5151,2722.67
5152,2750.49
5153,2776.88
5154,2784.51
5155,2822.39
5156,2812.33
5157,2770.26
5158,2778.72
5159,2724.68
5160,2787.57
5161,2896.6
5162,2794.51
5163,2877.32
5164,2840.23
5165,2803.61
5166,2776.39
5167,2790.62
5168,2856.23
5169,2771.0
5170,2844.0
5171,2849.23
5172,2874.25
5173,2845.5
5174,2752.51
5175,2830.7
5176,2781.8
5177,2740.42
5178,2709.43
5179,2859.8
5180,2805.02
5181,2707.02
5182,2786.96
5183,2744.8
5184,2763.49
5185,2800.57
5186,2763.56
5187,2797.4
5188,2745.33
5189,2746.47
5190,2802.77
5191,2762.78
5192,2726.8
5193,2660.82
5194,2697.55
5195,2703.47
5196,2779.16
5197,2692.25
5198,2733.56
5199,2783.94
5200,2767.45
5201,2747.03
5202,2733.1
5203,2732.58
5204,2708.33
5205,2789.22
5206,2698.29
5207,2757.01
5208,2735.44
5209,2706.47
5210,2751.26
5211,2672.2
5212,2769.79
5213,2800.52
5214,2811.96
5215,2756.09
5216,2684.24
5217,2657.97
5218,2786.55
5219,2767.14
5220,2736.56
5221,2721.95
5222,2783.21
5223,2669.28
5224,2677.23
5225,2710.99
5226,2809.57
5227,2701.77
5228,2724.98
5229,2717.26
5230,2740.97
5231,2717.99
5232,2752.53
5233,2721.59
5234,2621.55
5235,2674.02
5236,2697.78
5237,2708.22
5238,2822.83
5239,2711.66
5240,2667.61
5241,2619.09
5242,2656.72
5243,2661.72
5244,2743.84
5245,2692.2
5246,2602.22
5247,2759.03
5248,2616.0
5249,2651.54
5250,2715.27
5251,2758.28
5252,2694.41
5253,2657.62
5254,2689.34
5255,2715.14
5256,2637.23
5257,2664.76
5258,2740.19
5259,2656.39
5260,2600.34
5261,2716.17
5262,2729.92
5263,2642.18
5264,2613.95
5265,2651.28
5266,2690.87
5267,2652.82
5268,2618.67
5269,2583.42
5270,2617.69
5271,2706.69
5272,2696.12
5273,2620.73
5274,2683.57
5275,2620.78
5276,2589.76
5277,2668.7
5278,2701.82
5279,2697.14
5280,2661.21
5281,2609.85
5282,2630.81
5283,2669.29
5284,2604.52
5285,2597.25
5286,2602.14
5287,2590.28
5288,2638.95
5289,2564.01
5290,2615.3
5291,2635.83
5292,2677.06
5293,2592.44
5294,2672.13
5295,2659.41
5296,2598.9
5297,2657.09
5298,2537.64
5299,2537.95
5300,2636.04
5301,2644.01
5302,2610.35
5303,2681.24
5304,2547.23
5305,2652.26
5306,2594.11
5307,2574.45
5308,2653.33
5309,2568.28
5310,2531.82
5311,2587.69
5312,2538.52
5313,2564.6
5314,2531.91
5315,2592.58
5316,2648.95
5317,2613.31
5318,2603.94
5319,2672.46
5320,2607.75
5321,2627.74
5322,2557.47
5323,2499.06
5324,2503.36
5325,2545.38
5326,2497.74
5327,2579.77
5328,2546.64
5329,2471.41
5330,2537.16
5331,2564.63
5332,2614.75
5333,2592.71
5334,2609.59
5335,2469.41
5336,2668.1
5337,2548.99
5338,2461.79
5339,2559.6
5340,2558.48
5341,2478.99
5342,2625.32
5343,2509.06
5344,2568.26
5345,2588.45
5346,2459.6
5347,2465.02
5348,2460.48
5349,2629.66
5350,2531.32
5351,2534.06
5352,2537.14
5353,2521.35
5354,2459.29
5355,2597.55
5356,2494.7
5357,2598.93
5358,2506.37
5359,2495.73
5360,2574.03
5361,2500.76
5362,2507.76
5363,2485.09
5364,2549.27
5365,2513.06
5366,2466.8
5367,2406.67
5368,2454.62
5369,2458.93
5370,2441.81
5371,2424.58
5372,2643.49
5373,2541.41
5374,2458.25
5375,2547.48
5376,2477.73
5377,2532.22
5378,2438.57
5379,2460.65
5380,2418.35
5381,2442.56
5382,2471.33
5383,2430.01
5384,2469.02
5385,2562.42
5386,2509.18
5387,2425.0
5388,2534.74
5389,2460.8
5390,2419.81
5391,2418.28
5392,2551.96
5393,2479.77
5394,2427.61
5395,2432.86
5396,2520.46
5397,2532.04
5398,2454.04
5399,2393.53
5400,2473.13
5401,2419.47
5402,2511.14
5403,2454.92
5404,2479.18
5405,2491.07
5406,2494.73
5407,2458.72
5408,2392.84
5409,2405.24
5410,2445.21
5411,2456.68
5412,2405.66
5413,2434.01
5414,2433.52
5415,2343.43
5416,2401.97
5417,2379.25
5418,2478.81
5419,2468.84
5420,2450.15
5421,2519.92
5422,2467.03
5423,2354.13
5424,2464.67
5425,2453.96
5426,2424.14
5427,2340.15
5428,2347.47
5429,2369.3
5430,2434.12
5431,2393.53
5432,2351.57
5433,2417.85
5434,2387.08
5435,2381.78
5436,2334.71
5437,2361.3
5438,2472.79
5439,2452.87
5440,2237.64
5441,2378.27
5442,2393.29
5443,2368.71
5444,2391.85
5445,2398.12
5446,2356.25
5447,2372.12
5448,2378.82
5449,2384.06
5450,2374.67
5451,2371.78
5452,2334.33
5453,2487.64
5454,2333.65
5455,2295.32
5456,2420.43
5457,2398.03
5458,2343.12
5459,2406.73
5460,2359.22
5461,2403.71
5462,2365.95
5463,2338.96
5464,2389.25
5465,2368.18
5466,2350.3
5467,2450.24
5468,2346.86
5469,2409.9
5470,2380.23
5471,2407.6
5472,2284.61
5473,2445.84
5474,2354.77
5475,2432.08
5476,2411.48
5477,2386.18
5478,2357.43
5479,2339.83
5480,2358.26
5481,2370.14
5482,2324.99
5483,2298.76
5484,2396.45
5485,2267.33
5486,2323.42
5487,2454.14
5488,2387.82
5489,2349.26
5490,2416.65
5491,2323.32
5492,2314.74
5493,2349.2
5494,2379.24
5495,2355.25
5496,2383.17
5497,2317.83
5498,2329.12
5499,2405.19
5500,2476.24
5501,2186.93
5502,2286.26
5503,2305.99
5504,2358.54
5505,2384.9
5506,2324.84
5507,2389.72
5508,2295.36
5509,2348.45
5510,2285.43
5511,2361.47
5512,2338.62
5513,2333.4
5514,2330.37
5515,2382.23
5516,2343.76
5517,2246.25
5518,2311.57
5519,2259.09
5520,2393.81
5521,2386.9
5522,2357.06
5523,2327.79
5524,2294.07
5525,2277.08
5526,2411.57
5527,2355.07
5528,2296.79
5529,2354.57
5530,2372.05
5531,2350.82
5532,2387.19
5533,2248.06
5534,2419.42
5535,2290.64
5536,2369.51
5537,2316.6
5538,2339.12
5539,2347.71
5540,2443.26
5541,2319.13
5542,2377.16
5543,2267.82
5544,2301.65
5545,2285.77
5546,2359.21
5547,2340.8
5548,2310.08
5549,2260.88
5550,2283.76
5551,2330.56
5552,2283.01
5553,2341.21
5554,2272.18
5555,2341.21
5556,2373.97
5557,2344.66
5558,2314.85
5559,2244.1
5560,2371.93
5561,2384.03
5562,2394.29
5563,2378.62
5564,2371.72
5565,2415.29
5566,2279.76
5567,2282.97
5568,2348.31
5569,2409.5
5570,2283.61
5571,2227.78
5572,2338.68
5573,2238.42
5574,2291.76
5575,2358.69
5576,2235.09
5577,2323.94
5578,2297.77
5579,2215.91
5580,2207.35
5581,2358.34
5582,2322.61
5583,2359.85
5584,2293.06
5585,2251.02
5586,2237.8
5587,2303.38
5588,2356.49
5589,2300.58
5590,2302.43
5591,2326.77
5592,2371.27
5593,2256.62
5594,2310.75
5595,2295.11
5596,2333.41
5597,2352.94
5598,2324.35
5599,2263.52
5600,2248.88
5601,2349.49
5602,2294.17
5603,2326.18
5604,2276.41
5605,2324.39
5606,2366.21
5607,2208.99
5608,2270.76
5609,2365.48
5610,2269.41
5611,2299.26
5612,2365.24
5613,2274.04
5614,2233.03
5615,2313.01
5616,2342.21
5617,2261.62
5618,2292.42
5619,2276.68
5620,2245.88
5621,2374.64
5622,2376.81
